,O00327,O00716,O14593,O43524,O75030,P01100,P01106,P03372,P04150,P04637,P05412,P05549,P06401,P08047,P08651,P10070,P10242,P10275,P10276,P10914,P11308,P11473,P11831,P14859,P14921,P15036,P15336,P15407,P15923,P15976,P16220,P17535,P17542,P17676,P17947,P18146,P18846,P18848,P18850,P19419,P19544,P19793,P19838,P22415,P23511,P23769,P23771,P25490,P26367,P36956,P37231,P37275,P40763,P41235,P42224,P42226,P42229,P48382,P48431,P48436,P49715,P49716,P51692,P52630,P55317,P56693,P58012,P84022,P98177,Q00613,Q00653,Q00978,Q01094,Q01196,Q01201,Q01543,Q02447,Q04206,Q04864,Q06710,Q07869,Q08050,Q12772,Q12778,Q13127,Q13469,Q13485,Q13761,Q14186,Q14209,Q14765,Q15672,Q16236,Q16665,Q92731,Q99626,Q99814,Q9H3D4,Q9NQB0,Q9UJU2,Q9Y261
CPC015_A375_6H:F06,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC015_A375_6H:I16,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC015_A375_6H:J16,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC016_A375_6H:A17,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC016_A375_6H:A18,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC016_A375_6H:B18,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC016_A375_6H:E05,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC016_A375_6H:I15,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC016_A375_6H:J15,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC016_A375_6H:M09,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC016_A375_6H:M10,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC017_A375_6H:E06,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC017_A375_6H:F05,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC017_A375_6H:J15,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC017_A375_6H:J16,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
CPC017_A375_6H:M10,-0.018318117,-0.00033023953,-0.00013977289,0.015012264,-0.00030189753,-0.019450724,0.017769873,-0.014969423,0.0047162473,-0.0053470433,-0.02626282,0.001277566,-0.028560102,-0.00999406,0.00023820996,-0.0004311204,0.0015951991,-0.03378755,-0.010348126,0.04459998,0.009981364,-0.0005491376,-0.009588063,0.018013626,0.009339392,0.00981614,-0.00728482,0.0020198524,-0.0029947162,0.04386717,0.009060025,0.008012384,0.030665845,-0.0025573373,0.025876805,-0.0014496446,0.0043281913,-0.0038906932,0.0,-0.0043900013,-0.015601754,0.003875196,0.003552407,0.00537315,-0.0028347373,0.014580965,0.01336199,0.0067920685,0.012848794,0.019091383,0.0007930994,0.008146882,0.020336688,0.013726726,0.024493098,0.028602809,0.012458622,-0.00035101175,0.019514084,0.0060144663,0.016655311,0.0040100217,0.007889509,0.0096337795,-0.00027537346,-0.0044772625,-0.016218454,-0.0039087534,0.0017408133,-0.0065173507,0.010123193,0.00151214,-0.019501805,0.009586453,-0.0026663542,0.019341558,0.011830062,0.002329439,-0.020194113,0.007612407,0.0045118034,-0.015643716,0.00031256676,-0.008736044,-0.011318177,-0.008174062,-0.025998563,0.022665799,-0.0046414137,-0.005135238,0.10008001,0.022987545,0.0219903,-0.028060853,0.0103829205,0.006005019,0.0024718195,0.0014716089,-0.022783995,-0.026311338,0.010818601
